	integration and excision	connector	head and packaging	DNA, RNA and nucleotide metabolism	lysis	moron, auxiliary metabolic gene and host takeover	other	tail	transcription regulation	FPR
5630	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5630000000000001
5631	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5631
5632	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5632
5633	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5633
5634	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5634
5635	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5635
5636	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5636
5637	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5637
5638	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5638000000000001
5639	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5639000000000001
5640	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5640000000000001
5641	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5641
5642	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5642
5643	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5643
5644	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5644
5645	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5645
5646	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5646
5647	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5647
5648	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5648000000000001
5649	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5649000000000001
5650	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5650000000000001
5651	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5651
5652	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5652
5653	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5653
5654	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5654
5655	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5655
5656	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5656
5657	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5657
5658	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5658000000000001
5659	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5659000000000001
5660	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5660000000000001
5661	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5661
5662	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5662
5663	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5663
5664	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5664
5665	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5665
5666	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5666
5667	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5667
5668	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5668000000000001
5669	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5669000000000001
5670	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5670000000000001
5671	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5671
5672	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5672
5673	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5673
5674	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5674
5675	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5675
5676	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5676
5677	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5677
5678	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5678000000000001
5679	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5679000000000001
5680	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5680000000000001
5681	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5681
5682	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5682
5683	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5683
5684	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5684
5685	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5685
5686	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5686
5687	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5687
5688	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5688
5689	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5689000000000001
5690	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5690000000000001
5691	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5691
5692	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5692
5693	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5693
5694	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5694
5695	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5695
5696	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5696
5697	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5697
5698	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5698
5699	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5699000000000001
5700	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5700000000000001
5701	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5701
5702	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5702
5703	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5703
5704	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5704
5705	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5705
5706	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5706
5707	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5707
5708	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5708
5709	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5709000000000001
5710	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5710000000000001
5711	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5711
5712	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5712
5713	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5713
5714	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5714
5715	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5715
5716	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5716
5717	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5717
5718	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5718
5719	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5719000000000001
5720	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5720000000000001
5721	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5721
5722	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5722
5723	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5723
5724	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5724
5725	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5725
5726	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5726
5727	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5727
5728	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5728
5729	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5729000000000001
5730	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5730000000000001
5731	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5731
5732	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5732
5733	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5733
5734	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5734
5735	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5735
5736	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5736
5737	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5737
5738	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5738
5739	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5739000000000001
5740	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5740000000000001
5741	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5741
5742	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5742
5743	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5743
5744	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5744
5745	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5745
5746	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5746
5747	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5747
5748	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5748
5749	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5749000000000001
5750	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5750000000000001
5751	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5751000000000001
5752	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5752
5753	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5753
5754	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5754
5755	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5755
5756	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5756
5757	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5757
5758	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5758
5759	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5759000000000001
5760	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5760000000000001
5761	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5761000000000001
5762	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5762
5763	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5763
5764	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5764
5765	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5765
5766	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5766
5767	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5767
5768	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5768
5769	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5769000000000001
5770	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5770000000000001
5771	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5771000000000001
5772	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5772
5773	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5773
5774	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5774
5775	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5775
5776	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5776
5777	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5777
5778	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5778
5779	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5779000000000001
5780	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5780000000000001
5781	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5781000000000001
5782	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5782
5783	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5783
5784	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5784
5785	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5785
5786	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5786
5787	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5787
5788	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5788
5789	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5789000000000001
5790	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5790000000000001
5791	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5791000000000001
5792	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5792
5793	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5793
5794	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5794
5795	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5795
5796	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5796
5797	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5797
5798	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5798
5799	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5799000000000001
5800	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5800000000000001
5801	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5801000000000001
5802	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5802
5803	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5803
5804	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5804
5805	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5805
5806	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5806
5807	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5807
5808	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5808
5809	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5809000000000001
5810	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5810000000000001
5811	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5811000000000001
5812	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5812
5813	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5813
5814	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5814
5815	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5815
5816	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5816
5817	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5817
5818	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5818
5819	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5819
5820	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5820000000000001
5821	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5821000000000001
5822	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5822
5823	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5823
5824	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5824
5825	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5825
5826	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5826
5827	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5827
5828	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5828
5829	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5829
5830	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5830000000000001
5831	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5831000000000001
5832	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5832
5833	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5833
5834	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5834
5835	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5835
5836	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5836
5837	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5837
5838	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5838
5839	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5839
5840	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5840000000000001
5841	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5841000000000001
5842	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5842
5843	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5843
5844	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5844
5845	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5845
5846	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5846
5847	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5847
5848	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5848
5849	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5849
5850	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5850000000000001
5851	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5851000000000001
5852	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5852
5853	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5853
5854	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5854
5855	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5855
5856	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5856
5857	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5857
5858	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5858
5859	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5859
5860	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5860000000000001
5861	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5861000000000001
5862	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5862
5863	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5863
5864	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5864
5865	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5865
5866	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5866
5867	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5867
5868	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5868
5869	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5869
5870	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5870000000000001
5871	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5871000000000001
5872	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5872
5873	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5873
5874	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5874
5875	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5875
5876	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5876
5877	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5877
5878	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5878
5879	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5879
5880	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5880000000000001
5881	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5881000000000001
5882	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5882000000000001
5883	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5883
5884	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5884
5885	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5885
5886	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5886
5887	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5887
5888	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5888
5889	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5889
5890	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5890000000000001
5891	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5891000000000001
5892	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5892000000000001
5893	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5893
5894	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5894
5895	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5895
5896	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5896
5897	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5897
5898	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5898
5899	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5899
5900	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5900000000000001
5901	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5901000000000001
5902	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5902000000000001
5903	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5903
5904	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5904
5905	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5905
5906	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5906
5907	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5907
5908	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5908
5909	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5909
5910	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5910000000000001
5911	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5911000000000001
5912	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5912000000000001
5913	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5913
5914	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5914
5915	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5915
5916	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5916
5917	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5917
5918	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5918
5919	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5919
5920	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5920000000000001
5921	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5921000000000001
5922	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5922000000000001
5923	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5923
5924	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5924
5925	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5925
5926	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5926
5927	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5927
5928	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5928
5929	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5929
5930	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5930000000000001
5931	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5931000000000001
5932	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5932000000000001
5933	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5933
5934	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5934
5935	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5935
5936	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5936
5937	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5937
5938	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5938
